S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.93873018601371,2.772588722239781,2.9483555156509067,2.0794415416798357,2.2701138104406446,2.3978952727983707,3.004876287737638,2.1972245773362196,2.2072596896971115,1.072636802264849,2.968183470687487,3.808370432115476,4.485251833862058,4.248495242049359,4.257711922977559,4.1588830833596715,2.9251773113126514,0.6931471805599453,0.4785002387649797,1.3862943611198906,1.3118267893145479,0.0,0.0,3.4339872044851463,3.861461818747919,2.5288008433452256,3.9743989358034915
5.043425116919247,4.809531952503673,2.772588722239781,1.2359497308051912,2.0794415416798357,2.1595324789292123,2.3978952727983707,3.222001780943391,2.1972245773362196,2.0444956183478764,1.0185695809945732,0.0,3.81177759043709,3.1911379612518935,4.248495242049359,4.431523616266726,4.1588830833596715,1.1742135331460417,0.6931471805599453,0.5757591121337378,1.3862943611198906,1.118702947943091,0.0,1.0556626203339972e-06,3.4339872044851463,3.5622077590980634,2.534917070362662,2.845456856673117
5.043425116919247,5.975550463470627,2.772588722239781,2.6786333357137564,2.0794415416798357,2.5255737550123842,2.3978952727983707,3.366264906464675,2.1972245773362196,2.5533993894607314,0.9614111671546247,2.168494415762808,3.8151731794382284,3.1860392261005313,4.248495242049359,4.187655323427074,4.1588830833596715,1.360559588351724,0.6931471805599453,0.6865662803164652,1.3862943611198906,2.1709325857208124,0.0,0.0,3.4339872044851463,3.135424346158995,2.540996116439044,2.907504444338828
5.043425116919247,4.789713759356457,2.772588722239781,2.1763055103778273,2.0794415416798357,1.8160832499175414,2.3978952727983707,2.614767143906945,2.1972245773362196,2.5161138281963455,0.9007865453381899,1.8217449346213836,3.818557277422469,3.1697949681313333,4.248495242049359,4.582943360090634,4.1588830833596715,1.6150573375070036,0.6931471805599453,0.1575558264286971,1.3862943611198906,1.5043633412636166,0.0,3.526903356958449e-06,3.4339872044851463,3.1906791024034886,2.5470384308950065,2.172043030996077
5.043425116919247,5.563110710311028,2.772588722239781,2.211126889509624,2.0794415416798357,2.076013989790538,2.3978952727983707,1.8000152658146669,2.1972245773362196,2.097299970906331,0.8362480242006186,1.5105441436063969,3.821929961901108,4.407178400439825,4.248495242049359,3.7353878594524406,4.1588830833596715,4.223896907147965,0.6931471805599453,0.9999799347591365,1.3862943611198906,1.4754711334538362,0.0,0.0,3.4339872044851463,3.7002585163449777,2.5530444549552187,2.4048429616477494
5.043425116919247,4.438119446969541,2.772588722239781,1.9449030829330418,2.0794415416798357,1.8884922201964114,2.3978952727983707,4.211517449297021,2.1972245773362196,2.6735284853464996,0.7672551527136671,2.6434806617091984,3.8252913096038133,3.824290606493665,4.248495242049359,4.358201263930612,4.1588830833596715,0.8197839492694905,0.6931471805599453,0.4453709557772233,1.3862943611198906,1.8613107349582831,0.0,0.0,3.4339872044851463,3.496927934072529,2.559014621941722,4.037913135156953
5.043425116919247,4.582369642776448,2.772588722239781,1.7131973755086323,2.0794415416798357,2.9365649712532544,2.3978952727983707,4.065237901945182,2.1972245773362196,1.3365212356049194,0.6931471805599453,0.0,3.828641396489095,4.174548554043956,4.248495242049359,4.43193070557642,4.1588830833596715,2.70761427737962,0.6931471805599453,0.09661740046287026,1.3862943611198906,1.4892382252784226,0.0,1.95623761936972e-06,3.4339872044851463,3.5112335958855576,2.5649493574615367,3.074975495476271
5.043425116919247,5.45122106505616,2.772588722239781,2.6659757900881607,2.0794415416798357,1.8390396624769676,2.3978952727983707,1.4214338017527834,2.1972245773362196,0.0,0.6931471805599453,2.9347668036517467,3.828641396489095,4.55604369967818,4.248495242049359,4.2549491074029895,4.1588830833596715,2.187378315500532,0.6931471805599453,0.6483792126473629,1.3862943611198906,1.2769172904512267,0.0,0.0,3.4339872044851463,3.3533955456749363,2.5649493574615367,2.9526159146562163
5.043425116919247,4.842641565510364,2.772588722239781,2.0945463924580476,2.0794415416798357,1.9244339203868006,2.3978952727983707,2.2418210014235247,2.1972245773362196,2.498060755002629,0.6931471805599453,1.1074041927057077,3.828641396489095,3.863181440684988,4.248495242049359,4.073568015520293,4.1588830833596715,1.796039471625083,0.6931471805599453,0.021040500119471672,1.3862943611198906,1.3941587718829085,0.0,0.0,3.4339872044851463,3.195757982475535,2.5649493574615367,3.0318360756134974
5.043425116919247,4.775977487271499,2.772588722239781,2.2317552713527213,2.0794415416798357,2.4848899822924055,2.3978952727983707,4.254228323468865,2.1972245773362196,1.3354369501876817,0.6931471805599453,1.592361263282973,3.828641396489095,4.105734794386588,4.248495242049359,3.683484105200663,4.1588830833596715,3.1690459617776994,0.6931471805599453,0.0,1.3862943611198906,1.8184599218578923,0.0,0.0,3.4339872044851463,3.3145437933450044,2.5649493574615367,2.3997032367602693
5.043425116919247,5.053215567670228,2.772588722239781,2.0515477782414733,2.0794415416798357,1.8609990123108768,2.3978952727983707,3.0728004300309975,2.1972245773362196,1.1392389394872275,0.6931471805599453,3.228116944612248,3.828641396489095,3.3563065790791704,4.248495242049359,3.965404409996239,4.1588830833596715,1.4248878640560727,0.6931471805599453,1.0526390615956507,1.3862943611198906,1.065000259977209,0.0,0.0,3.4339872044851463,3.7458778497763427,2.5649493574615367,3.1322864001470374
5.043425116919247,4.946521399316775,2.772588722239781,2.8856493322554395,2.0794415416798357,2.561495851414958,2.3978952727983707,2.9858906955977673,2.1972245773362196,2.0969326943544218,0.6931471805599453,3.3455651510030853,3.828641396489095,4.387129696886189,4.248495242049359,4.096758984403275,4.1588830833596715,3.3690477291761836,0.6931471805599453,0.7501484632590257,1.3862943611198906,2.0214130215748507,0.0,0.0,3.4339872044851463,3.098384947833361,2.5649493574615367,3.3450357840320404
5.043425116919247,5.485704318967933,2.772588722239781,4.627935757011769,2.0794415416798357,2.4692544134225893,2.3978952727983707,3.366790348730832,2.1972245773362196,1.0633915827425302,0.6931471805599453,1.7400819400790122,3.828641396489095,4.751991272685704,4.248495242049359,4.398898613526184,4.1588830833596715,1.7704832888335589,0.6931471805599453,0.0,1.3862943611198906,1.8787588111977778,0.0,0.0,3.4339872044851463,3.135505518622112,2.5649493574615367,2.579957262656893
5.043425116919247,5.845853587174598,2.772588722239781,3.0599939605704627,2.0794415416798357,1.9655462821830085,2.3978952727983707,3.044627094021278,2.1972245773362196,1.6308342803058968,0.6931471805599453,2.1662695643415306,3.828641396489095,4.471292261935848,4.248495242049359,4.2264103098914685,4.1588830833596715,3.8985842877398307,0.6931471805599453,0.6804047880005362,1.3862943611198906,1.0378728758197764,0.0,0.0,3.4339872044851463,3.251848905193512,2.5649493574615367,3.8288338128706836
