S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
4.465908118654584,4.985009822407025,1.791759469228055,1.9608938831323321,3.332204510175204,3.8272207157419817,1.0986122886681098,0.8822479233691506,0.0,0.4885188263568331,0.0,0.6614426063740557,3.258096538021482,1.7511221738265994,4.770684624465665,3.7842091685633763,4.990918377412531,4.349325718548419,0.0,0.0,2.302585092994046,1.4250932627116706
4.465908118654584,3.606072101115961,1.791759469228055,0.3463223952775426,3.332204510175204,2.949709485460626,1.0986122886681098,0.9030587427576776,0.0,0.7434611100405274,0.0,0.3621754097687024,3.258096538021482,2.5886741178011405,4.770684624465665,4.902541016083992,4.991403932168368,4.3254263600136085,0.0,0.0,2.302585092994046,2.713677854762453
4.465908118654584,3.449771028078609,1.791759469228055,1.6349413636166035,3.332204510175204,3.1521839706854924,1.0986122886681098,1.097142449508055,0.0,0.4934760133573476,0.0,0.3815237489076531,3.258096538021482,2.08856209006668,4.770684624465665,4.310459529434966,4.9918892512752,5.128154056889781,0.0,0.28102408503430965,2.302585092994046,0.8020179781655405
4.465908118654584,1.2409429155512368,1.791759469228055,1.9093551009113934,3.332204510175204,3.098640854686428,1.0986122886681098,0.7366408522162929,0.0,0.25928967956630766,0.0,0.0,3.258096538021482,1.9691026966217091,4.770684624465665,4.064590066204285,4.992374334961647,3.8012544415214076,0.0,0.0,2.302585092994046,1.5566782588547619
4.465908118654584,2.914646683619155,1.791759469228055,1.509798848823718,3.332204510175204,4.297299760291377,1.0986122886681098,1.5940475697439682,0.0,0.5593459125540987,0.0,0.0,3.258096538021482,2.492724885339591,4.770684624465665,6.152876943829378,4.992859183455994,3.7887095781991147,0.0,0.18009226228843628,2.302585092994046,0.5846890340544677
4.465908118654584,0.36872804385107516,1.791759469228055,1.2473776479078607,3.332204510175204,3.251674571803894,1.0986122886681098,0.6951214355985574,0.0,0.7260940107660743,0.0,0.06150784716520653,3.258096538021482,3.030257767096594,4.770684624465665,4.517740390060988,4.993343796986195,3.8660784130285366,0.0,0.0,2.302585092994046,1.4545573488996473
4.465908118654584,4.062379300913645,1.791759469228055,1.2086007851201996,3.332204510175204,3.596411270301282,1.0986122886681098,1.4881669200392347,0.0,0.6983939206883696,0.0,0.0,3.258096538021482,2.4596311755298235,4.770684624465665,4.622165179910937,4.993828175779875,5.627380993933074,0.0,0.09026639483540817,2.302585092994046,1.5851931631438843
4.465908118654584,3.302044279627444,1.791759469228055,1.5616933221637839,3.332204510175204,3.178736768030978,1.0986122886681098,1.0083378861273868,0.0,0.611755552990374,0.0,0.02973469167446123,3.258096538021482,2.9274017171588707,4.770684624465665,4.8855077818959085,4.994312320064325,4.735776057493002,0.0,0.0,2.302585092994046,0.7960113247666927
4.465908118654584,4.397858803620617,1.791759469228055,0.7751003811318238,3.332204510175204,2.9977062542039454,1.0986122886681098,0.3945545051804793,0.0,0.5203255865665675,0.0,0.08878820068704782,3.258096538021482,1.7356503519666435,4.770684624465665,4.594376977684123,4.99479623006651,4.089478606316125,0.0,0.2856389554259989,2.302585092994046,0.26988444767672504
4.465908118654584,1.3508769159839003,1.791759469228055,1.8811850341982264,3.332204510175204,3.0491161514837115,1.0986122886681098,0.5582285939541414,0.0,0.5922680607936784,0.0,0.39433008064649,3.258096538021482,1.6696430496807038,4.770684624465665,5.395074167775438,4.995279906013061,3.198696873206824,0.0,0.25538143924488504,2.302585092994046,2.4912889271268566
4.465908118654584,3.114610778080786,1.791759469228055,2.0967840875338806,3.332204510175204,2.4997582329529555,1.0986122886681098,1.3734416428680993,0.0,0.036242721660488475,0.0,0.0,3.258096538021482,1.2866548220081737,4.770684624465665,3.835260666775171,4.995763348130285,3.835723477028938,0.0,0.0,2.302585092994046,2.2172621356387454
4.465908118654584,2.262234435709,1.791759469228055,1.0639973946915158,3.332204510175204,3.28798437930615,1.0986122886681098,1.4953119126523595,0.0,0.43863194304269104,0.0,0.1562957853875249,3.258096538021482,3.937874415519178,4.770684624465665,4.688473171868805,4.996246556644156,4.544413328561461,0.0,0.0,2.302585092994046,2.873614883339153
4.465908118654584,2.8872268348508294,1.791759469228055,0.9698913620728395,3.332204510175204,2.450829818874219,1.0986122886681098,0.2641974321668182,0.0,0.09023652014538674,0.0,0.22380957080233105,3.258096538021482,2.164915757787129,4.770684624465665,3.6970424541833875,4.996729531780326,3.9181287548450885,0.0,0.37094127582645114,2.302585092994046,1.9745969431314765
4.465908118654584,3.098936878535787,1.791759469228055,2.497057766623365,3.332204510175204,3.6273691068874925,1.0986122886681098,1.0316916367964797,0.0,0.2650696659417857,0.0,0.0,3.258096538021482,2.628052117533223,4.770684624465665,4.939922007627961,4.997212273764115,4.881738255736563,0.0,0.42592424029783627,2.302585092994046,1.8346828722849833
